Level,Unit name ,Eligible ,cPVL Outcome,cPVL Alive,cPVL Died,Proportion,Missing
0,OTHER,123,101,3,1,23 (22.8%),22 (17.9%)
1,Airedale General Hospital,7,7,0,0,0 (0%),0 (0%)
1,Bassetlaw District General Hospital,,,,,,
1,Bedford Hospital,18,17,0,0,0 (0%),1 (5.6%)
1,"Borders General Hospital, Melrose",,,,,,
1,Conquest Hospital,23,20,0,0,1 (5%),3 (13%)
1,Cumberland Infirmary,8,4,0,0,1 (25%),4 (50%)
1,Darent Valley Hospital,36,33,1,0,4 (12.1%),3 (8.3%)
1,Darlington Memorial Hospital,5,3,0,0,0 (0%),2 (40%)
1,Dorset County Hospital,9,9,0,0,0 (0%),0 (0%)
1,Dumfries & Galloway Royal Infirmary,,,,,,
1,Epsom General Hospital,5,4,0,0,0 (0%),1 (20%)
1,Furness General Hospital,7,5,0,0,0 (0%),2 (28.6%)
1,George Eliot Hospital,9,9,0,0,0 (0%),0 (0%)
1,Glangwili General Hospital,8,8,0,0,0 (0%),0 (0%)
1,Good Hope Hospital,3,3,0,0,0 (0%),0 (0%)
1,Harrogate District Hospital,,,,,,
1,Hereford County Hospital,12,12,1,0,1 (8.3%),0 (0%)
1,Hinchingbrooke Hospital,,,,,,
1,James Paget Hospital,18,14,0,0,0 (0%),4 (22.2%)
1,North Devon District Hospital,9,6,0,0,0 (0%),3 (33.3%)
1,Northumbria Specialist Emergency Care Hospital,14,10,0,0,0 (0%),4 (28.6%)
1,Pilgrim General Hospital,7,7,0,0,0 (0%),0 (0%)
1,"Princess Royal Hospital, Haywards Heath",8,7,0,0,1 (14.3%),1 (12.5%)
1,"Princess of Wales Hospital, Bridgend",13,12,0,0,0 (0%),1 (7.7%)
1,"Queen Elizabeth Hospital, Gateshead",9,7,0,0,0 (0%),2 (22.2%)
1,Queen Elizabeth The Queen Mother Hospital,9,9,0,0,0 (0%),0 (0%)
1,"Queen's Hospital, Burton on Trent",21,10,1,0,2 (20%),11 (52.4%)
1,Royal Free Hospital,4,4,0,0,1 (25%),0 (0%)
1,Royal Surrey County Hospital,6,6,0,0,0 (0%),0 (0%)
1,Scarborough General Hospital,10,7,0,0,0 (0%),3 (30%)
1,"St John's Hospital, Livingston",5,5,0,0,0 (0%),0 (0%)
1,"St Mary's Hospital, Isle of Wight",,,,,,
1,Torbay Hospital,8,8,0,0,0 (0%),0 (0%)
1,University Hospital of North Durham,14,8,0,1,3 (37.5%),6 (42.9%)
1,University Hospital of North Tees,13,10,1,0,1 (10%),3 (23.1%)
1,Warwick Hospital,5,5,0,0,0 (0%),0 (0%)
1,West Cumberland Hospital,3,3,0,0,0 (0%),0 (0%)
1,West Middlesex University Hospital,29,15,0,0,0 (0%),14 (48.3%)
1,West Suffolk Hospital,,,,,,
1,Worthing Hospital,11,11,0,0,1 (9.1%),0 (0%)
1,Wrexham Maelor Hospital,7,5,0,0,0 (0%),2 (28.6%)
1,Yeovil District Hospital,7,4,0,0,0 (0%),3 (42.9%)
1,Ysbyty Gwynedd,8,8,1,0,1 (12.5%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",37,37,1,0,1 (2.7%),0 (0%)
2,Barnet Hospital,46,42,1,0,2 (4.8%),4 (8.7%)
2,Barnsley District General Hospital,35,29,1,0,2 (6.9%),6 (17.1%)
2,Basildon University Hospital,35,32,0,0,1 (3.1%),3 (8.6%)
2,Basingstoke & North Hampshire Hospital,20,13,1,0,1 (7.7%),7 (35%)
2,Birmingham City Hospital,52,52,0,0,7 (13.5%),0 (0%)
2,"Broomfield Hospital, Chelmsford",35,20,1,0,2 (10%),15 (42.9%)
2,Calderdale Royal Hospital,44,41,2,0,5 (12.2%),3 (6.8%)
2,Chesterfield Royal Hospital,17,17,2,1,3 (17.6%),0 (0%)
2,Colchester General Hospital,25,24,0,0,0 (0%),1 (4%)
2,Countess of Chester Hospital,8,8,2,0,3 (37.5%),0 (0%)
2,Croydon University Hospital,46,10,1,0,1 (10%),36 (78.3%)
2,Diana Princess of Wales Hospital,32,29,1,0,2 (6.9%),3 (9.4%)
2,Doncaster Royal Infirmary,51,50,0,0,2 (4%),1 (2%)
2,East Surrey Hospital,44,43,0,0,4 (9.3%),1 (2.3%)
2,Forth Valley Royal Hospital,29,29,0,0,1 (3.4%),0 (0%)
2,Frimley Park Hospital,32,14,1,0,5 (35.7%),18 (56.3%)
2,Glan Clwyd Hospital,57,57,0,0,3 (5.3%),0 (0%)
2,Gloucestershire Royal Hospital,53,6,0,0,1 (16.7%),47 (88.7%)
2,Great Western Hospital,39,38,2,0,3 (7.9%),1 (2.6%)
2,Hillingdon Hospital,37,37,1,0,3 (8.1%),0 (0%)
2,Ipswich Hospital,27,26,1,0,2 (7.7%),1 (3.7%)
2,Kettering General Hospital,42,34,0,0,3 (8.8%),8 (19%)
2,King's Mill Hospital,37,12,1,0,2 (16.7%),25 (67.6%)
2,Kingston Hospital,30,24,1,0,1 (4.2%),6 (20%)
2,Leighton Hospital,23,22,0,0,2 (9.1%),1 (4.3%)
2,Lincoln County Hospital,36,34,0,0,3 (8.8%),2 (5.6%)
2,Lister Hospital,32,30,0,0,0 (0%),2 (6.3%)
2,Manor Hospital,31,25,0,0,2 (8%),6 (19.4%)
2,Milton Keynes University Hospital,25,21,1,0,2 (9.5%),4 (16%)
2,Musgrove Park Hospital,24,24,1,0,1 (4.2%),0 (0%)
2,Newham University Hospital,52,10,0,0,0 (0%),42 (80.8%)
2,Noble's Hospital,1,1,0,0,0 (0%),0 (0%)
2,North Manchester General Hospital,21,13,1,0,2 (15.4%),8 (38.1%)
2,North Middlesex University Hospital,26,10,1,0,1 (10%),16 (61.5%)
2,Northampton General Hospital,24,24,0,0,1 (4.2%),0 (0%)
2,Northwick Park Hospital ,32,31,0,0,0 (0%),1 (3.1%)
2,Ormskirk District General Hospital,17,12,0,0,0 (0%),5 (29.4%)
2,Peterborough City Hospital,43,14,0,0,0 (0%),29 (67.4%)
2,Pinderfields General Infirmary (Pontefract),56,46,1,0,3 (6.5%),10 (17.9%)
2,Poole General Hospital,31,30,2,0,2 (6.7%),1 (3.2%)
2,Prince Charles Hospital,7,6,0,0,1 (16.7%),1 (14.3%)
2,Princess Alexandra Hospital,32,27,0,0,0 (0%),5 (15.6%)
2,"Princess Royal Hospital, Telford",29,28,0,0,2 (7.1%),1 (3.4%)
2,"Princess Royal University Hospital, Farnborough",18,14,0,0,1 (7.1%),4 (22.2%)
2,"Queen Elizabeth Hospital, King's Lynn",18,18,1,0,2 (11.1%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",24,12,0,0,1 (8.3%),12 (50%)
2,"Queen's Hospital, Romford",64,29,0,0,1 (3.4%),35 (54.7%)
2,"Raigmore Hospital, Inverness",13,13,0,0,1 (7.7%),0 (0%)
2,Rotherham District General Hospital,27,26,0,0,0 (0%),1 (3.7%)
2,Royal Albert Edward Infirmary,23,23,0,0,1 (4.3%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",15,14,0,0,2 (14.3%),1 (6.7%)
2,Royal Berkshire Hospital,26,23,3,1,5 (21.7%),3 (11.5%)
2,Royal Cornwall Hospital,20,20,1,0,1 (5%),0 (0%)
2,Royal Derby Hospital,77,60,1,1,7 (11.7%),17 (22.1%)
2,Royal Devon & Exeter Hospital,33,33,0,0,1 (3%),0 (0%)
2,Royal Hampshire County Hospital,12,12,0,0,0 (0%),0 (0%)
2,Royal Lancaster Infirmary,12,12,0,0,0 (0%),0 (0%)
2,Royal United Hospital,31,31,1,0,1 (3.2%),0 (0%)
2,Russell's Hall Hospital,40,38,2,0,5 (13.2%),2 (5%)
2,Salisbury District Hospital,9,6,0,0,0 (0%),3 (33.3%)
2,Scunthorpe General Hospital,29,23,0,0,2 (8.7%),6 (20.7%)
2,Southend Hospital,19,10,0,0,0 (0%),9 (47.4%)
2,St Helier Hospital,16,16,1,0,1 (6.3%),0 (0%)
2,"St Mary's Hospital, London",57,57,1,0,2 (3.5%),0 (0%)
2,St Richard's Hospital,,,,,,
2,Stepping Hill Hospital,24,24,1,0,3 (12.5%),0 (0%)
2,Stoke Mandeville Hospital,25,18,0,0,1 (5.6%),7 (28%)
2,Tameside General Hospital,21,20,0,0,2 (10%),1 (4.8%)
2,Tunbridge Wells Hospital,50,50,1,0,2 (4%),0 (0%)
2,University Hospital Lewisham,30,19,0,0,0 (0%),11 (36.7%)
2,"Victoria Hospital, Blackpool",29,28,1,0,2 (7.1%),1 (3.4%)
2,Warrington Hospital,23,23,0,0,0 (0%),0 (0%)
2,Watford General Hospital,40,37,0,0,3 (8.1%),3 (7.5%)
2,Wexham Park Hospital,24,9,0,0,0 (0%),15 (62.5%)
2,Whipps Cross University Hospital,27,6,0,0,0 (0%),21 (77.8%)
2,Whiston Hospital,30,30,0,0,0 (0%),0 (0%)
2,Whittington Hospital,29,29,1,0,1 (3.4%),0 (0%)
2,Worcestershire Royal Hospital,52,52,3,1,8 (15.4%),0 (0%)
2,Wythenshawe Hospital,28,25,0,0,1 (4%),3 (10.7%)
2,York District Hospital,30,30,1,0,1 (3.3%),0 (0%)
3,Aberdeen Maternity Hospital,46,46,1,0,7 (15.2%),0 (0%)
3,Arrowe Park Hospital,52,50,0,0,4 (8%),2 (3.8%)
3,Birmingham Heartlands Hospital,103,102,3,0,15 (14.7%),1 (1%)
3,Birmingham Women's Hospital,123,120,4,1,21 (17.5%),3 (2.4%)
3,Bradford Royal Infirmary,100,98,2,0,12 (12.2%),2 (2%)
3,Chelsea & Westminster Hospital,90,90,1,0,9 (10%),0 (0%)
3,Derriford Hospital,57,39,2,0,2 (5.1%),18 (31.6%)
3,Evelina London Children's Hospital,104,104,2,0,18 (17.3%),0 (0%)
3,Homerton University Hospital,67,64,0,0,7 (10.9%),3 (4.5%)
3,Hull Royal Infirmary,77,72,1,0,3 (4.2%),5 (6.5%)
3,"Jessop Wing, Sheffield",102,101,0,0,13 (12.9%),1 (1%)
3,John Radcliffe Hospital,123,123,1,1,15 (12.2%),0 (0%)
3,King's College Hospital,56,55,2,0,11 (20%),1 (1.8%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",77,72,0,1,6 (8.3%),5 (6.5%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),94,91,1,0,17 (18.7%),3 (3.2%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),130,123,2,0,11 (8.9%),7 (5.4%)
3,Liverpool Women's Hospital,133,129,3,1,28 (21.7%),4 (3%)
3,Luton and Dunstable University Hospital,92,76,4,1,12 (15.8%),16 (17.4%)
3,Medway Maritime Hospital,68,67,3,0,8 (11.9%),1 (1.5%)
3,New Cross Hospital,84,84,0,0,9 (10.7%),0 (0%)
3,"Ninewells Hospital, Dundee",55,53,4,0,7 (13.2%),2 (3.6%)
3,Norfolk & Norwich University Hospital,98,95,2,0,11 (11.6%),3 (3.1%)
3,Nottingham City Hospital,62,53,3,1,8 (15.1%),9 (14.5%)
3,Nottingham University Hospital (QMC),58,46,3,0,6 (13%),12 (20.7%)
3,Princess Anne Hospital,91,87,4,0,7 (8%),4 (4.4%)
3,"Princess Royal Maternity Hospital, Glasgow",72,68,2,0,6 (8.8%),4 (5.6%)
3,Queen Alexandra Hospital,99,99,2,1,7 (7.1%),0 (0%)
3,Queen Charlotte and Chelsea Hospital,113,113,1,0,14 (12.4%),0 (0%)
3,"Rosie Maternity Hospital, Addenbrookes",82,79,3,0,11 (13.9%),3 (3.7%)
3,Royal Bolton Hospital,83,74,2,1,9 (12.2%),9 (10.8%)
3,"Royal Hospital for Children, Glasgow ",76,76,2,0,8 (10.5%),0 (0%)
3,Royal Oldham Hospital,80,51,0,0,7 (13.7%),29 (36.3%)
3,Royal Preston Hospital,47,46,0,0,3 (6.5%),1 (2.1%)
3,Royal Stoke University Hospital,80,76,2,1,12 (15.8%),4 (5%)
3,Royal Sussex County Hospital,70,70,4,0,10 (14.3%),0 (0%)
3,Royal Victoria Infirmary,98,64,4,0,4 (6.3%),34 (34.7%)
3,"Simpson Centre for Reproductive Health, Edinburgh",100,75,3,0,8 (10.7%),25 (25%)
3,Singleton Hospital,75,75,0,0,10 (13.3%),0 (0%)
3,Southmead Hospital,79,79,0,0,6 (7.6%),0 (0%)
3,St George's Hospital,95,58,2,0,3 (5.2%),37 (38.9%)
3,"St Mary's Hospital, Manchester",131,125,3,0,15 (12%),6 (4.6%)
3,St Michael's Hospital,45,45,0,0,1 (2.2%),0 (0%)
3,St Peter's Hospital,73,73,0,2,10 (13.7%),0 (0%)
3,Sunderland Royal Hospital,47,46,1,0,3 (6.5%),1 (2.1%)
3,The Grange University Hospital,56,56,5,0,9 (16.1%),0 (0%)
3,The James Cook University Hospital,80,79,1,0,5 (6.3%),1 (1.3%)
3,The Royal London Hospital,100,26,0,0,2 (7.7%),74 (74%)
3,University College London Hospital,80,21,0,0,0 (0%),59 (73.8%)
3,University Hospital Coventry,129,128,2,0,13 (10.2%),1 (.8%)
3,University Hospital of Wales,61,60,1,0,9 (15%),1 (1.6%)
3,"Victoria Hospital, Kirkcaldy",19,19,0,0,0 (0%),0 (0%)
3,William Harvey Hospital,58,58,1,0,7 (12.1%),0 (0%)
3,Wishaw General Hospital,62,62,4,1,13 (21%),0 (0%)
TOTAL,TOTAL,7362,6398,147,18,652 (10.2%),964 (13.1%)
